hsa-let-7a-1,1.3316029,1.223578,0.35961407,1.4480865,0.0019007627,1.5003691,2.3115273,2.0291872,1.1630726,1.3862678
hsa-let-7a-2,1.063425,0.9496339,0.29914007,1.1388354,0.00090005394,1.1885155,1.8327742,1.5800446,0.9085662,1.1020918
hsa-let-7a-3,1.0850765,0.9736638,0.3001346,1.1614519,0.0011576177,1.1980387,1.9176476,1.6328446,0.9263898,1.1401138
hsa-let-7b,0.98103476,0.008707971,1.395808,1.6546155,1.0772922,0.23230377,1.3978482,1.2478586,1.2721411,2.3949976
hsa-let-7c,0.9379268,0.45186466,1.2316775,1.5847809,0.1569529,0.9699685,1.2330471,1.9020629,0.93684864,0.77227455
hsa-let-7d,0.62505054,0.0004434676,3.1345813,1.4075629,0.79528403,1.4466022,0.7921108,1.0218046,0.6392308,1.5997833
hsa-let-7e,1.1863567,0.99068,0.00021165414,1.3676157,0.008280908,1.3545439,1.711271,1.4779092,1.0610311,1.2965207
hsa-let-7f-1,1.8233283,1.178525,0.4675817,1.6726398,0.29325113,1.3029487,2.7664936,1.9570125,1.262591,1.0794461
hsa-let-7f-2,1.6052631,1.3541476,0.28515232,1.5106213,0.0049081333,1.6482725,2.6697586,1.8830922,1.1939315,1.2015741
hsa-let-7g,1.5872492,1.2971627,0.41110536,1.5434427,0.0026979933,1.5828865,2.2718763,1.4212012,0.9438406,0.97300416
hsa-let-7i,1.5784733,0.001306056,1.5273049,1.9093734,2.536808,1.0587978,2.31212,0.15049712,0.855362,1.9233867
hsa-mir-1-1,0.9423604,2.8056915,1.3832477,1.432212,1.0839995,0.23337793,0.23760034,0.9920692,1.5168719,1.7301471
hsa-mir-1-2,1.0022589,2.3187025,0.29163095,1.2434671,0.90212,0.8367492,0.5875583,1.4230521,0.68962145,1.8652308
hsa-mir-100,0.0020081482,0.52421117,2.2943249,0.9577776,2.637045,1.5580096,2.2032738,1.4584943,0.93601024,1.636593
hsa-mir-101-1,0.048805267,0.20354551,3.2008333,8.509435e-05,1.2316358,1.2020202,0.84028786,3.6395893,2.8847759,1.7080956
hsa-mir-101-2,1.1116331,0.002842677,0.6752181,0.31457883,1.1168095,0.5829099,0.94962704,1.9289352,1.6466287,1.2180771
hsa-mir-103-1,1.3217833,0.010861808,0.40804917,0.6220491,1.7439622,1.130379,0.6254727,1.5622914,0.9413226,1.4292747
hsa-mir-103-1-as,1.0000001,1.0,1.0,1.0000001,1.0,1.0,1.0,1.0,1.0,1.0
hsa-mir-103-2,1.4988321,0.025661483,0.44583303,1.0160412,2.2698202,1.0069884,0.65317106,1.407407,0.6263744,1.2792712
hsa-mir-103-2-as,1.0,0.9999999,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0
hsa-mir-105-1,0.6675656,0.95424443,0.15097193,1.770037,1.3981194,0.30824032,1.217088,0.52295494,1.1517189,1.0454247
hsa-mir-105-2,0.13134286,1.0092523,0.21632539,2.0725548,1.3367065,1.0315502,1.1483574,0.07303587,0.98042136,1.2613765
hsa-mir-106a,1.2097417,0.73627865,1.3641071,1.5766243,1.0790015,1.8723805,1.7514274,0.64782995,1.166978,0.027359316
hsa-mir-106b,1.2405299,0.0061567505,2.4123976,0.20897181,1.9259176,0.2994462,1.1246911,0.32618845,0.22347195,2.1265018
hsa-mir-107,0.6123836,0.080485314,2.4029858,0.040475808,1.9393803,1.809685,0.65255356,2.4206827,0.7104625,1.47448
hsa-mir-10a,0.53338116,0.875484,0.0020879018,0.94347316,0.6236756,1.6013964,0.259061,0.94300985,3.1842968,1.1016315
hsa-mir-10b,0.00044695748,2.5630815,1.0712323,3.1578434,0.22649787,0.003957187,0.3169047,2.2518454,3.187024,0.052823607
hsa-mir-1178,1.021617,0.5445364,1.8874406,1.4531463,0.72964275,0.7633094,1.9754248,0.9403803,1.0579276,0.4944769
hsa-mir-1179,1.2985952,0.919463,0.95417607,1.3655796,1.5295362,1.2461795,1.6183462,1.3399014,0.82170016,1.2765114
hsa-mir-1180,1.4582609,0.017332615,2.0870125,0.24031414,1.2943658,1.599162,0.48634285,1.2326082,1.067733,1.6566209
hsa-mir-1181,0.31306615,1.730074,0.8870198,1.5343516,1.1291403,1.5660913,1.1661209,0.76164794,1.2574755,0.9249768
hsa-mir-1182,0.7696963,1.791669,0.9954066,1.9908756,1.1569933,0.7864058,0.4078243,0.73521143,1.0941039,1.5715336
hsa-mir-1183,0.9999999,1.0,1.0000001,0.9999999,1.0,1.0,1.0,1.0000001,1.0,1.0
hsa-mir-1184-1,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0000001,0.9999999,1.0,1.0000001
hsa-mir-1184-2,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000001
hsa-mir-1184-3,0.9999999,1.0,1.0000001,1.0,1.0,1.0,1.0000001,1.0,1.0,0.9999999
hsa-mir-1185-1,0.20106997,1.744139,0.29795286,1.6324087,1.7161016,0.34696466,0.82632476,0.056431796,0.7549665,1.5709082
hsa-mir-1185-2,0.9048504,0.78903884,1.3446054,1.3138225,1.441347,0.46243155,1.0477463,0.26532266,0.7074516,1.8481984
hsa-mir-1193,1.5034331,0.18995564,1.049292,0.86925703,1.321147,0.9987786,1.4830166,0.90884316,1.1851493,1.1519848
hsa-mir-1197,1.3728861,0.76835126,0.15563619,1.3006054,1.4570148,1.195756,1.5817,0.8370302,1.606968,0.6410772
hsa-mir-1200,1.4420654,1.0001535,0.6384424,1.30326,0.5218513,0.929761,0.5020392,1.7352589,1.252789,1.5201215
hsa-mir-1202,1.0,1.0,1.0,1.0000001,1.0,0.9999999,0.9999999,1.0,1.0,1.0000001
hsa-mir-1203,0.7597696,1.8112866,0.9958755,2.0133328,1.1827332,0.7989886,0.3997489,0.727909,1.1057143,1.5996859
hsa-mir-1204,1.0,1.0000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
hsa-mir-1205,0.9999999,0.9999999,1.0,1.0,1.0,1.0,1.0000001,1.0,1.0000001,1.0
hsa-mir-1206,1.0,1.0,1.0,1.0,1.0,1.0000001,1.0,1.0,1.0,1.0
hsa-mir-1207,1.0,1.0,1.0,1.0,1.0,1.0,1.0000001,1.0,0.9999999,1.0
hsa-mir-1208,1.0,1.0,1.0,1.0,1.0000001,1.0,1.0,1.0,1.0,1.0
hsa-mir-122,1.7737515,0.17286284,2.2900753,0.9096463,1.065585,0.014825527,2.594209,0.7641342,1.4016348,2.111737
hsa-mir-1224,0.8763537,0.651738,1.1655908,1.3698255,1.8375818,0.1358653,0.64364326,1.3250289,0.17144309,2.2672915
hsa-mir-1225,0.7864237,1.0928239,2.0542395,1.2346874,0.6006722,1.6098523,0.13411981,2.159031,1.0963204,0.93478626
hsa-mir-1226,1.8415202,0.19338278,2.6302679,1.403137,1.6956363,1.4034746,0.56775963,0.51241106,0.65492946,0.3788597
hsa-mir-1227,0.57064897,0.95195323,2.018263,1.2175907,0.87746507,1.0626129,0.39871973,2.111404,0.88975424,0.8126896
hsa-mir-1228,1.8802062,0.9255194,2.9338562,1.6119593,2.1986463,0.20775713,1.9924693,0.8931066,0.054301225,2.124694
hsa-mir-1229,1.2760307,0.7745195,1.739491,1.0816715,0.89832246,0.7560834,0.9506245,1.119285,0.6264581,0.38569167
hsa-mir-1231,0.8523641,0.89707804,1.4496114,1.1027386,1.388645,0.8394928,1.3171853,0.8939266,0.7249808,0.96008086
hsa-mir-1233-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
hsa-mir-1233-2,1.0,1.0,1.0,1.0000001,1.0,1.0,1.0,1.0,1.0000001,0.9999999
hsa-mir-1234,0.46060428,1.3217618,2.9187193,1.5951627,1.3366851,0.18916303,1.5810305,0.81233597,0.809529,0.74975175
hsa-mir-1236,1.3881973,1.3731247,1.7038761,1.8975273,0.8629013,0.13162169,1.1259717,1.2029666,0.7699998,1.3028724
hsa-mir-1237,1.0645113,0.72829646,2.2531638,1.0045068,1.2643162,0.09693876,1.1754076,0.48879927,0.6710749,1.2611692
hsa-mir-1238,1.2080623,0.50719965,2.354167,1.0436782,1.9876125,1.2795857,0.29001155,1.1842933,0.7167708,0.7758034
hsa-mir-124-1,0.37486416,1.5899991,2.038655,1.2405379,0.8074321,2.25409,1.5333947,1.0178558,1.0588179,0.45466113
hsa-mir-124-2,0.31471837,0.70056504,1.740919,1.117342,0.9375348,1.6360914,0.7794413,0.39448997,1.1106974,1.7411661
hsa-mir-124-3,0.16822141,1.4698628,2.892664,0.560805,0.41138253,0.7707175,0.34411845,1.6988711,1.4600788,1.5825385
hsa-mir-1243,1.1434877,0.5978534,0.9510255,0.6842827,1.190909,1.3587085,0.6609622,0.73137593,0.84678817,1.6422088
hsa-mir-1244-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
hsa-mir-1244-2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
hsa-mir-1244-3,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0
