TCGA.3N.A9WC.06,29.33713,9.229546,17.953808,53.73433,1.6018481e-13,4.921791,11.062793,10.648396,4.1208653,18.159119
TCGA.3N.A9WD.06,18.657814,15.77942,8.88057,7.445644,6.2472067,6.4226527,8.972524,8.892435,35.461407,37.497852
TCGA.BF.A1PU.01,13.10912,22.62989,12.2826,37.337883,1.4326546,21.0204,25.34378,13.128359,5.0734606,4.171004
TCGA.BF.A1PV.01,10.673623,24.380642,3.8660526,82.18585,3.8039281,3.6602595,12.832924,13.328249,4.7187405,1.8020564
TCGA.BF.A1PX.01,23.778868,55.12837,7.5809484,14.223925,9.895419,18.398863,6.9635324,6.690469,12.050442,2.8022501
TCGA.BF.A1PZ.01,3.6863673,22.048588,33.186172,41.05111,14.844371,32.78611,13.194486,2.4290986,1.095387,2.4090717
TCGA.BF.A1Q0.01,12.950937,29.35353,11.774977,66.054665,3.3227603,6.6791363,3.575194,9.202788,6.114774,5.12001
TCGA.BF.A3DJ.01,56.013756,27.278534,8.083854e-06,7.556309,1.1201903e-14,7.067199,22.387892,15.356625,14.5269575,5.7558417
TCGA.BF.A3DL.01,1.0918202e-34,7.257978,4.6027436,4.760503,5.227442e-25,9.250553,16.997578,12.581805,79.51733,5.2408037
TCGA.BF.A3DM.01,46.754173,12.449626,11.394941,18.277775,4.5813084,13.803295,5.554576,19.814028,23.596203,3.5679073
TCGA.BF.A3DN.01,36.197132,13.13605,0.7507927,6.3493037,3.8015165e-18,34.74759,8.7961645,14.751235,50.161407,2.6366818
TCGA.BF.A5EP.01,15.135632,4.83996,21.532652,60.505844,7.1774826,21.621067,11.076596,8.4753,1.5036373,7.6965055
TCGA.BF.A5EQ.01,9.465127,17.68936,24.139076,61.472374,11.494268,6.281917,13.94957,3.6025412e-33,0.0,11.16716
TCGA.BF.A5ER.01,7.7039084,7.3841367,63.159485,37.58334,8.189456,10.008336,16.34027,0.0,0.05495714,11.330025
TCGA.BF.A5ES.01,12.286124,35.735577,29.191385,11.738098,4.6775956,40.128113,9.26873,4.807825,1.5632932,11.745804
