hsa.let.7a.1,125.100395,49.157936,14.863274,36.25819,15.105003,145.50943,26.212786,28.925024,68.52464,51.324635
hsa.let.7a.2,251.4957,98.76093,29.77751,71.56841,29.464602,291.16693,51.53455,57.95521,135.9864,101.94522
hsa.let.7a.3,126.187,49.30219,15.195067,36.759766,14.662571,146.8878,26.28996,28.799437,67.8955,51.18822
hsa.let.7b,125.48639,93.52761,52.7492,21.00525,0.005875177,209.64154,62.16257,14.115112,23.026083,2.8648293
hsa.let.7c,25.568165,58.775444,1.2018236e-27,1.5478169e-34,1.1700183e-13,50.313683,0.19579227,0.0,42.343853,0.0
hsa.let.7d,9.418409,2.7379668,4.322276,8.723474,0.0014347695,5.7927785,3.3945258,0.06704465,0.5589108,7.775427
hsa.let.7e,0.8334047,0.005525942,2.8295674,11.60016,0.02216299,28.575214,15.773027,4.009497,0.89260024,9.079712
hsa.let.7f.1,0.17115673,0.1743803,0.08969739,0.23562646,0.058802456,0.2564258,0.15195878,0.15207231,0.18950205,0.31010368
hsa.let.7f.2,216.98274,49.194626,24.227356,59.65231,4.2179465,267.92734,11.482439,72.94374,136.5699,110.98037
hsa.let.7g,16.213314,5.9307437,1.651711,3.0746484,0.26678145,11.890225,2.9678988,3.3820987,9.601303,6.3715014
hsa.let.7i,0.24204226,2.7415915,1.3212163,2.2511957,0.45466122,5.573402,2.1393218,1.4963161,0.42514622,3.097366
hsa.mir.1.1,4.4692625e-11,0.0,3.651939e-06,0.0009630219,0.0,0.00046258484,0.0,0.0,0.0,0.0002424522
hsa.mir.1.2,0.0,0.05161645,1.0481098e-06,0.14095964,0.0,0.55146754,0.0008859911,0.00076240447,0.0,0.08739453
hsa.mir.100,128.67497,117.938614,0.0,2.5080984e-14,54.795452,82.522804,7.6407537,1.0535636e-30,89.33363,1.7895573
hsa.mir.101.1,480.04752,516.03217,6.259353e-25,1.7193169e-12,0.0,160.20403,4.464714e-18,25.485374,300.1165,0.0
hsa.mir.101.2,1.7601597,2.182555,0.033401668,0.79117703,3.1989277e-06,0.2570729,0.27969584,0.21784149,1.1867425,0.62506765
hsa.mir.103.1,306.17694,113.96774,165.51761,1023.75726,0.53861517,2.1253783e-11,95.347466,1.0022616e-32,0.00013076705,816.86975
hsa.mir.103.1.as,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa.mir.103.2,0.0362788,0.059141017,0.10961223,0.46836552,7.292304e-07,8.570208e-22,0.06312634,4.3489375e-23,8.1483384e-05,0.36780563
hsa.mir.103.2.as,0.0,2.8656646e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.3670734e-05,0.0
hsa.mir.105.1,4.950447e-24,0.0,0.42085466,0.49594775,0.0,2.5043284e-32,0.12710981,0.16523944,0.25427312,0.6914959
hsa.mir.105.2,9.0664155e-24,0.0,0.4249471,0.48714575,0.0,5.573229e-34,0.12308376,0.16287342,0.2634784,0.71043116
hsa.mir.106a,0.21751344,3.7867815e-29,0.054448158,0.3847086,0.0,0.06620466,0.022676812,0.075987116,0.01189207,0.12800005
hsa.mir.106b,12.584125,2.1537577e-11,5.853397,9.170247,9.491752e-06,4.9025393,2.331457,2.988484,0.8689989,6.1531734
hsa.mir.107,2.928194,0.71003634,0.29874054,3.2313218,0.77779377,0.79901665,3.3984065e-06,3.3465502e-23,0.9509736,1.686654
hsa.mir.10a,2.272184e-22,267.43668,64.542206,4.1822364e-06,2.0310928e-32,566.8146,240.47441,18.982862,2.9481614,1.0894939e-20
hsa.mir.10b,2.8890275e-20,7.7469907,0.0,2.0663374e-20,3.189517e-05,39.055042,7.138945e-37,63.87704,3.0305587e-20,2549.9963
hsa.mir.1178,0.0,0.00015559181,0.0,0.0,0.0,0.0,3.9696898e-25,0.0,5.547675e-06,0.0
hsa.mir.1179,4.3122416e-16,0.0015999512,0.0017801246,0.0018266697,0.0001518618,0.0022661844,0.0003673605,3.3985068e-13,0.000674155,0.00053674955
hsa.mir.1180,0.477789,0.0,0.32250482,0.91548145,0.001601683,1.778442e-24,4.9952982e-14,0.07304342,0.0,0.74596083
hsa.mir.1181,0.001525118,0.0008873953,0.0008646004,0.0006482784,3.6944167e-10,0.002595394,2.1990421e-07,0.0013892369,0.0023943558,0.00040180548
hsa.mir.1182,0.0,0.00039125886,0.00021091542,0.0,0.00013827534,0.0,0.0,5.5698874e-37,0.0,0.0
hsa.mir.1183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa.mir.1184.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa.mir.1184.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa.mir.1184.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa.mir.1185.1,8.012099e-08,0.0,0.030556407,0.034978855,0.0,1.072222e-06,6.464005e-17,0.0,0.0,0.0030227804
hsa.mir.1185.2,0.0019617125,0.0,0.009069353,0.008183115,0.0,0.0017948813,0.00027288104,0.0,0.0,0.001242964
hsa.mir.1193,2.370334e-18,0.0,0.0007217982,0.0022174076,0.0,0.0,1.518166e-08,0.0,0.0,0.00062770164
hsa.mir.1197,0.0,0.0,0.056711424,0.017393228,0.0,0.0016550783,0.0,0.0,0.0,2.1821447e-06
hsa.mir.1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa.mir.1202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa.mir.1203,0.0,0.0,0.0,6.743147e-13,0.0,0.0,0.0,0.0,4.351984e-05,0.0
hsa.mir.1204,0.0,0.0,0.0,0.0,3.074309e-06,0.0,0.0,0.0,0.0,0.00029948042
hsa.mir.1205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa.mir.1206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa.mir.1207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa.mir.1208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa.mir.122,470.16263,547.6142,15.588911,262.01877,37.36021,5.37634e-23,2.3339294e-16,4.450383e-19,325.76648,0.14610103
hsa.mir.1224,0.0,0.0,0.07733352,0.0,0.0,0.0,0.0,0.011169102,0.0,0.042470343
hsa.mir.1225,0.00084511645,0.000314079,0.0,0.00035118803,0.0,3.692518e-06,0.00025553626,3.9462184e-06,3.811955e-13,0.00041872304
hsa.mir.1226,0.01659824,0.0,0.035124958,0.0672638,0.0,0.0,4.4502035e-26,0.0,0.0,0.05575678
hsa.mir.1227,0.00065213937,0.0,6.757049e-05,0.002005596,3.8463447e-22,0.0009073806,1.5289602e-07,1.4780521e-30,0.0,0.00042917483
hsa.mir.1228,0.05091581,0.011791589,0.0092103,0.052748863,0.0062105213,0.025230758,2.313033e-33,0.012845138,1.2695289e-17,0.032454308
hsa.mir.1229,0.010512405,0.0,0.02169141,0.031073673,4.740278e-13,4.451733e-21,1.7217421e-07,1.0806049e-12,0.0,0.007400633
hsa.mir.1231,0.0,4.0304294e-05,0.0,0.0,0.0,0.0,0.00015996868,0.00022113258,0.0,0.0
hsa.mir.1233.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa.mir.1233.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa.mir.1234,7.563631e-12,1.9647407e-26,0.00028569048,0.0023352813,6.952124e-05,1.2241928e-21,0.0003439498,0.0,0.00091317226,0.0018764252
hsa.mir.1236,5.590755e-29,0.0,2.2186061e-05,0.0010121529,2.129497e-11,0.0,1.2803838e-05,0.00013273479,0.0,0.00080998073
hsa.mir.1237,0.00026925112,0.0009368183,0.0003776875,0.00043588012,0.00024768652,0.0002725021,0.000109622495,0.0004045802,4.1495155e-06,0.0
hsa.mir.1238,0.0,0.0001559593,0.00037797753,0.0003965736,0.0,0.00024139478,1.2133369e-29,0.00016291758,0.0,0.0007206124
hsa.mir.124.1,2.8358313e-13,0.00060784264,0.00012705267,2.0562141e-13,0.0,0.00043087712,9.851886e-34,0.0002123177,5.2878816e-25,0.000707448
hsa.mir.124.2,0.0006250689,9.366748e-34,0.00025215533,0.0,6.176032e-24,0.0,0.0,1.2283266e-05,0.00012597574,0.00034592036
hsa.mir.124.3,0.00012080067,6.652192e-11,0.0,6.056846e-05,0.0,0.00022139327,8.834568e-05,0.00017013635,0.0,0.00025967698
hsa.mir.1243,0.0,0.0,0.0,0.0026949616,0.0,9.357712e-15,0.0,0.00059346453,0.0,0.00069956604
hsa.mir.1244.1,0.0,5.9798035e-35,0.0,3.1307797e-36,2.8163566e-05,0.0,0.0,1.9999065e-05,0.0,5.318422e-37
hsa.mir.1244.2,0.0,0.0,0.0,0.0,0.0,0.0,3.190901e-05,3.8116223e-06,3.3136334e-05,0.0
hsa.mir.1244.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
