TCGA.AB.2803.03,2.0147483,1.1907394,0.8567401,1.4931327,1.4895817,0.0005504646,0.0019669686,0.007899421,0.71647036,1.0453006
TCGA.AB.2805.03,0.93500936,1.7023344,1.3030663,0.7803087,0.48361728,0.92632926,0.67327243,0.893356,0.87282056,1.2432787
TCGA.AB.2806.03,0.556713,1.0433201,1.0717841,1.2911404,1.14199,0.11329455,1.3705497,1.4548718,1.1052456,0.47252223
TCGA.AB.2807.03,0.80045754,0.88555044,0.24791907,1.2650521,1.5111673,0.7091127,1.409139,0.77127177,0.8226057,1.4063106
TCGA.AB.2808.03,0.81589043,0.91989154,0.47195807,1.3598088,0.6447319,0.05831267,1.2266872,1.0880594,2.3457608,0.56980383
TCGA.AB.2810.03,1.4655019,0.0031672716,1.4249148,1.6563036,0.3139875,1.2402214,0.4172498,1.7312262,0.6414742,0.39571196
TCGA.AB.2811.03,0.61860055,0.8731609,0.5634548,0.525702,0.30323482,1.1077833,1.3198797,1.631125,0.6445569,1.8498949
TCGA.AB.2812.03,0.73949206,0.6804844,1.1612176,1.0154529,0.7577414,1.3192878,1.4900795,1.4310853,0.5164026,0.6249008
TCGA.AB.2813.03,1.1057166,0.34595054,0.7326213,1.0157605,1.1064559,0.835782,0.91559714,0.49303505,1.5230787,1.4268962
TCGA.AB.2814.03,0.63003,1.2002866,1.0298595,1.3440301,1.6215067,0.9864141,1.3396468,0.57377946,0.44163308,0.6085089
TCGA.AB.2815.03,1.0473094,1.1933315,0.97703874,0.846108,0.7048346,0.24415672,1.3362638,0.923108,1.5249267,0.8823782
TCGA.AB.2816.03,1.7117348,1.1862884,1.532756,0.58233607,0.5241636,1.5903461,0.48661157,0.4988629,0.26173127,0.7555992
TCGA.AB.2817.03,0.53822917,1.0769594,1.062257,1.0868266,1.4086238,1.0379591,0.7097165,0.841361,0.96803725,1.1915917
TCGA.AB.2818.03,0.9299553,0.99548036,0.83670527,0.4229275,0.3395647,1.4259772,0.9577048,0.9251752,1.3896002,1.0935782
TCGA.AB.2819.03,0.82844085,1.2305388,1.1869211,1.0030074,1.3261408,0.5130152,1.4027581,0.6368941,1.1353512,0.49092802
