hsa.let.7a.1,1.4830477,0.40663514,0.05114116,0.97661275,0.06789304,3.4714952,1.7822984,2.0062082,1.3369032,0.6989306
hsa.let.7a.2,1.2000929,0.31366917,0.04609982,0.78775084,0.0546143,2.847893,1.4233283,1.615405,1.094581,0.56905234
hsa.let.7a.3,1.1025407,0.29482213,0.042669144,0.73880446,0.052679434,2.6073916,1.3018281,1.4713608,0.9921668,0.5169362
hsa.let.7b,0.9308603,1.4997424,0.5469024,1.0698959,0.001505366,4.800907,1.6174988,0.46164393,0.0012214496,1.3037024
hsa.let.7c,0.29345146,2.385415,0.014038863,1.1164742,1.0437671,2.8696194,0.8347973,0.56050664,0.8485579,0.092541955
hsa.let.7d,0.82788545,0.56348544,0.8238256,0.8546724,1.358897,1.2932858,1.1699815,0.87448615,0.259361,0.39690012
hsa.let.7e,1.3579835,0.45455247,0.6878525,0.8867729,0.42434815,2.4436533,1.1945959,1.6938908,0.9948496,0.061034635
hsa.let.7f.1,1.6521884,0.16349931,0.04079395,0.94608325,0.7232534,2.871274,1.779664,2.1047125,1.4432511,0.9481822
hsa.let.7f.2,1.0925095,0.2822224,0.0012182508,0.50126696,0.2476763,2.0162609,1.2042987,1.45456,1.0366178,0.4671346
hsa.let.7g,1.189759,0.5673476,0.4272366,1.1030147,0.78988165,1.8447602,1.7764752,1.5020069,1.2233529,1.00765
hsa.let.7i,0.9656967,0.85088575,0.6948121,1.2118237,1.4003403,1.3769106,1.1862991,0.9203161,1.1989576,1.2975125
hsa.mir.1.1,1.0773596,2.3427587,0.048618007,1.1476146,0.9780701,0.04297551,2.250337,1.909582,1.3822172,1.2338032
hsa.mir.1.2,1.0742548,2.2517164,0.00018844793,1.1168231,0.9241131,0.033209696,2.1943917,1.961695,1.4038092,1.1364613
hsa.mir.100,0.0019332286,0.28841376,0.8345223,1.8140751,0.990566,1.8581535,1.4568782,1.6251862,0.5844534,1.3745841
hsa.mir.101.1,0.017516736,0.41792682,0.43918324,1.4690746,1.8847176,1.744713,1.7593025,1.2050298,1.0767381,0.99265015
hsa.mir.101.2,0.82015604,0.06889884,0.25290194,1.033648,1.184365,1.7292184,1.2825551,0.8134324,0.6494593,1.5362945
hsa.mir.103.1,1.3688676,0.7731666,1.1006104,1.6238085,1.961984,0.6971945,1.0683203,0.83569545,0.3708274,1.1336242
hsa.mir.103.1.as,1.0000001,1.0,1.0,1.0000001,1.0,1.0,1.0,1.0,1.0,1.0
hsa.mir.103.2,1.9722917,0.30626285,1.7443854,1.3180159,2.0305588,0.47296023,1.1413705,0.7907233,0.07346934,1.511395
hsa.mir.103.2.as,0.87946695,0.7406489,1.6689957,0.54091746,0.5143806,1.208124,1.3484308,2.2962954,0.60125846,1.3618983
hsa.mir.105.1,1.2815905,0.9838936,1.9011064,0.41325408,0.79014874,1.6543986,1.5500768,0.45787016,0.30470487,0.0032344272
hsa.mir.105.2,2.6707366,1.2556112,2.412505,1.2234873,0.100848965,2.1807196,0.6079991,1.2344316,0.074828856,0.088811815
hsa.mir.106a,1.640259,0.067161284,1.5917002,1.4643893,0.6819581,0.98960364,3.4379842,1.8902172,0.032103624,0.5931379
hsa.mir.106b,1.1691699,0.8779711,0.9294164,0.98955846,1.6999539,1.1089379,1.333182,1.0246863,0.00051179953,0.71930224
hsa.mir.107,0.85947263,0.682636,0.901628,1.4447778,1.4960912,0.62655807,1.4516932,0.9167948,0.22190824,0.88757396
hsa.mir.10a,0.072112225,0.05644695,1.1018962,1.5599947,1.5253053,0.7499278,0.2658597,0.24190548,3.5667348,0.0010149217
hsa.mir.10b,0.27156255,1.6782284,1.9492239,0.59080637,1.408849,1.5043294,0.0019998434,1.9079503,1.3761427,1.2068944
hsa.mir.1178,1.0622071,0.77439463,1.118875,0.8615644,1.0905797,0.63377506,0.9307089,0.6031852,0.34430864,1.5525318
hsa.mir.1179,0.6943797,2.2703962,1.2003464,0.25948015,0.68512034,0.8410694,1.4992899,1.8630543,1.157519,1.3436381
hsa.mir.1180,1.000387,1.3604852,2.0556138,1.6241313,2.1275604,0.24188666,2.5085578,1.3118668,0.0012180906,0.0030230922
hsa.mir.1181,1.0838681,0.74891883,0.3262502,1.623641,1.1652938,3.2038584,1.3239381,1.3708278,0.089188375,1.820292
hsa.mir.1182,1.3587109,1.6621263,1.1050926,0.9896228,0.50642014,1.2675177,0.93848,0.719395,0.6561957,1.3983294
hsa.mir.1183,0.9999999,1.0,1.0000001,0.9999999,1.0,1.0,1.0,1.0000001,1.0,1.0
hsa.mir.1184.1,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0000001,0.9999999,1.0,1.0000001
hsa.mir.1184.2,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000001
hsa.mir.1184.3,0.9999999,1.0,1.0000001,1.0,1.0,1.0,1.0000001,1.0,1.0,0.9999999
hsa.mir.1185.1,1.2349657,1.6307582,1.086781,1.0073231,0.88195074,1.3537872,0.6784803,0.2054865,0.8707106,0.5686014
hsa.mir.1185.2,1.167452,1.5853192,1.1071887,1.0185864,0.9477241,1.4111339,0.7730408,0.3256394,0.8517841,0.6646538
hsa.mir.1193,1.082321,2.0183291,1.551889,1.1626719,0.8952833,2.1407657,0.6638819,0.3005102,1.2737249,0.75313574
hsa.mir.1197,1.3786623,1.3750694,1.505179,0.61020535,1.1128982,1.5321263,0.2712625,0.678606,0.9704153,0.5674425
hsa.mir.1200,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0000001,1.0
hsa.mir.1202,1.0,1.0,1.0,1.0000001,1.0,0.9999999,0.9999999,1.0,1.0,1.0000001
hsa.mir.1203,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0000001,1.0,1.0,1.0
hsa.mir.1204,1.0,1.0000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
hsa.mir.1205,0.9999999,0.9999999,1.0,1.0,1.0,1.0,1.0000001,1.0,1.0000001,1.0
hsa.mir.1206,1.0,1.0,1.0,1.0,1.0,1.0000001,1.0,1.0,1.0,1.0
hsa.mir.1207,1.0,1.0,1.0,1.0,1.0,1.0,1.0000001,1.0,0.9999999,1.0
hsa.mir.1208,1.0,1.0,1.0,1.0,1.0000001,1.0,1.0,1.0,1.0,1.0
hsa.mir.122,0.7964838,0.704102,1.7465668,1.2659602,2.6946106,0.5239541,1.0143886,2.1907706,0.8291636,1.3015949
hsa.mir.1224,1.3441544,0.74013406,1.6785921,2.097165,0.72886693,0.9102009,0.0075746546,1.613904,0.9916979,1.0747718
hsa.mir.1225,0.5550453,1.2803179,1.7157072,1.2597022,0.28347036,1.3793086,1.7384896,1.4985898,1.0601023,0.5595824
hsa.mir.1226,1.4260758,0.9664946,1.1915565,1.190126,1.9441197,0.9754755,0.41353583,1.2173638,0.878025,0.65002894
hsa.mir.1227,0.99700516,1.0689745,1.1824195,1.5122716,1.8282785,0.9351145,1.3696431,0.65307707,0.5023493,0.14127237
hsa.mir.1228,2.0581396,0.6431866,2.1197276,0.45272273,2.3747735,0.852813,1.0150957,0.49496964,1.7026101,1.3692378
hsa.mir.1229,1.4395705,0.05617796,1.9534079,1.3351331,1.9320306,0.5576592,1.3872548,1.170185,0.7146158,0.5593995
hsa.mir.1231,1.1913303,1.6136347,2.285146,0.59863394,1.3851439,1.4836429,1.6900547,1.7401776,0.05473205,1.2374569
hsa.mir.1233.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
hsa.mir.1233.2,1.0,1.0,1.0,1.0000001,1.0,1.0,1.0,1.0,1.0000001,0.9999999
hsa.mir.1234,1.8357671,0.48384807,1.3325799,0.69646645,1.678392,0.9653638,0.610895,1.5381222,0.7599886,0.83914673
hsa.mir.1236,1.7710367,0.98783094,1.017345,2.068624,1.5890791,0.6243956,0.4650204,1.8545852,0.5870678,0.6620067
