hsa.let.7a.1,45.137024,187.3368,50.593334,58.40015,87.53045,2.0128318e-06,373.76703,232.13322,3.3122885e-10,1.4295479e-06
hsa.let.7a.2,89.81851,375.1745,101.06675,115.86663,174.85872,2.9894295e-06,751.42444,463.69803,7.714894e-10,1.4310147e-06
hsa.let.7a.3,45.164173,188.03304,51.362766,59.326653,88.30985,6.991104e-06,377.73694,234.212,4.211182e-09,8.5117625e-07
hsa.let.7b,140.77747,290.579,123.13269,108.36838,210.99269,22.295729,819.85657,12.650663,22.691645,2.7073654e-25
hsa.let.7c,15.451716,27.127066,14.008929,18.907213,10.929434,9.4066,40.49768,12.489729,1.9786663e-05,0.0
hsa.let.7d,2.3533757,11.362123,6.1995625,9.140222,8.154178,2.5787934e-08,14.09286,17.983273,6.003318,3.0222738e-23
hsa.let.7e,4.118823,30.10442,1.1465357e-05,2.6787195e-10,9.423949,9.379945e-13,38.266407,26.279243,71.92547,7.320374
hsa.let.7f.1,0.14810587,0.20518075,0.055943362,3.6847106e-36,0.17810848,2.5937448e-09,0.34243393,1.0415398,1.4714478e-33,0.1687914
hsa.let.7f.2,20.865519,296.71396,4.496628e-15,2.074752e-26,57.61051,6.957964e-35,147.54317,362.597,0.0,26.925535
hsa.let.7g,1.2097131,13.9227915,6.012979,4.470808,6.8855624,1.2755864e-08,13.6984825,21.270817,0.0020192543,3.8392189
hsa.let.7i,4.7812705,10.846123,7.205736,1.8221638,13.9186325,1.0696787,11.374572,15.688321,0.8785069,8.087047
hsa.mir.1.1,0.0,0.00020595008,1.080734e-15,0.0,3.8435126e-05,7.4381114e-06,0.0,0.0,0.0,0.00015813514
hsa.mir.1.2,0.001200998,0.20068544,0.02608127,1.3920145e-05,0.02626987,0.006357172,0.035277735,0.02595349,0.0,0.011822331
hsa.mir.100,0.0,0.0,5.383665e-28,0.0,1.2486251e-35,1.4347982e-13,1411.2205,0.0,6.068425e-23,1.4858351e-15
hsa.mir.101.1,4.651392,52.275887,54.454647,35.778015,8.7077424e-21,18.9765,42.64751,14.153287,0.63006437,95.54298
hsa.mir.101.2,0.10426211,0.045242473,0.0065131965,0.0,0.0,0.059595454,1.6760672e-33,0.8291167,0.0,0.4954869
hsa.mir.103.1,74.602875,111.086426,3.8368075,53.486004,229.81941,96.97639,6.915521e-13,1886.9624,456.99118,52.62209
hsa.mir.103.1.as,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3310876e-05
hsa.mir.103.2,0.0509154,0.08544694,0.05192769,0.15246935,0.0887453,0.079199895,1.6039028e-08,0.64224356,0.19119042,0.07276802
hsa.mir.103.2.as,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
