X..155060,1.2838401,0.29498714,0.658498,2.9384637,1.8594013,0.1443892,1.4608297,3.4983368,0.11218694,2.5162776
X..340602,1.5582994,0.14281641,1.7110409,1.1664398,3.9385026,1.7516706,0.25192118,1.0288746,0.052665193,2.8090692
X..553137,0.6308949,0.42874622,1.1918373,1.3218192,1.5046763,0.30026683,1.1585953,1.9719746,1.9385517,0.9074842
X..652919,1.585635,0.061893355,0.029724566,0.37162244,0.06920026,3.5741467,1.9591525,1.5794119,2.3553262,0.89665157
X..90288,1.0698357,1.5003091,0.31698167,1.3335776,2.2475693,0.8149042,0.42877373,0.80080473,1.1571491,0.8158204
A1BG.1,1.3205497,0.8845726,1.2905301,1.4240967,1.2441123,0.2758656,0.8046622,0.64962775,2.1745503,1.1790818
A1CF.29974,1.6640607,0.09652121,0.963529,1.5878187,0.58101004,0.61812747,1.1394126,0.75763,2.515223,1.5930635
A2M.2,0.72889215,1.2365046,0.6685373,1.0443183,1.6126003,0.93098843,1.1346906,1.1709013,1.6243227,0.9792054
A4GNT.51146,0.16143657,1.4283638,2.2040722,0.20310426,0.05779241,0.83719885,2.683025,1.9174006,1.4191555,1.5209675
AAA1.404744,1.5216323,0.050462063,1.6019118,1.837692,0.8742079,0.87730867,1.2805697,1.3483789,0.24291337,1.2473478
AACSL.729522,1.0688561,0.4541243,1.6543669,0.6884168,1.3709555,1.220632,0.9505782,1.447316,0.010289513,1.1702805
AADAC.13,1.6784075,0.39361447,0.8178727,2.643035,0.63836735,0.18910272,0.9316209,0.9064415,3.0024571,1.3056712
AADAT.51166,1.5271488,0.8922634,0.65547633,1.0419018,2.002921,1.1948876,0.3280365,0.08283174,2.7877681,1.0078344
AASS.10157,2.4993038,1.3465533,0.18492323,2.1440816,2.565189,1.5002187,0.18587315,0.08147592,3.5632176,1.3090196
AATK.9625,0.24117287,1.390395,1.2615635,0.757736,0.13725285,0.77622885,1.8790575,2.5768151,1.4976692,1.2535046
ABAT.18,1.6337676,0.96900064,0.6890209,1.4497015,1.591971,0.67010224,0.51745665,0.41770253,2.3205028,1.0303981
ABCA10.10349,1.0231723,1.06135,1.06474,0.9906433,0.89229983,0.9179502,0.62776744,1.0808245,1.897213,1.4796573
ABCA12.26154,0.011776026,0.82282275,0.6891195,0.49570143,2.1598685,2.0253608,1.716093,2.4934852,0.9692194,0.8344187
ABCA13.154664,1.3703912,0.62220895,0.7053581,0.20189497,1.6144867,1.1951228,1.2146063,0.10479907,1.1050818,1.3700912
ABCA17P.650655,0.11955006,2.3838341,0.076949954,1.4449234,1.603189,1.6412202,0.38679206,6.971593,0.06230737,1.0541327
ABCA3.21,0.1953369,3.0615718,0.29490086,1.3258252,0.7693054,1.0222702,2.5387137,4.273534,0.42288402,0.27453467
ABCA4.24,0.5871374,0.8182573,0.30173588,1.851499,3.179474,1.0397524,0.534721,1.0406563,0.7041849,1.8706844
ABCA6.23460,2.04879,0.6583564,1.0669096,1.8549877,1.1790624,1.1357821,0.5217797,0.14169975,3.556193,1.0773052
ABCA8.10351,1.6424583,1.6619905,0.60445535,1.473966,2.031275,1.6675831,0.8571536,0.0652145,3.1685565,0.41073656
ABCA9.10350,1.2465098,1.0034896,0.6493808,1.062952,1.6644647,0.57747865,0.8186408,0.48477057,2.817139,0.7381395
ABCB11.8647,1.5569136,1.0114764,1.0153584,1.4702059,1.7660252,0.53284043,0.7357998,0.05121038,2.0577443,1.0515884
ABCB1.5243,1.568872,0.8572976,0.53182673,2.447631,4.7592363,0.29563063,1.1526473,0.09812298,2.398621,0.07100322
ABCB4.5244,1.8036487,1.2356309,0.68535507,1.6659237,1.555817,0.4307258,0.34319648,0.07863513,1.9563564,1.2797794
ABCB5.340273,0.69961655,1.2168092,0.84508526,0.9432699,2.0842621,1.3693033,1.8257983,1.0180372,0.006631154,0.8939661
ABCC11.85320,1.536682,0.54411924,0.42996222,0.90806705,1.6840246,0.780575,0.15156433,0.65145594,1.8748177,1.4053403
ABCC1.4363,0.14017375,2.7112043,0.95467645,0.23992626,3.482401,2.3996625,2.5114717,3.0931764,0.13241313,0.7307788
ABCC2.1244,1.4652312,0.27343163,0.6279923,2.2404191,0.869473,0.104987785,1.1581209,0.6270585,3.0558476,1.2415513
ABCC4.10257,1.365246,0.45429003,1.7603232,0.56028205,1.8251349,0.8760871,2.265528,2.5434437,1.2201647,0.044335514
ABCC6P1.653190,1.6125019,0.3995708,1.3050607,1.8263061,0.7416207,0.17168637,0.93671244,0.71395653,2.352471,1.2455925
ABCC8.6833,0.036486916,1.3642545,0.817362,0.9702131,0.2688336,1.2341782,1.3005131,3.4175704,0.43307436,2.6968043
ABCC9.10060,1.7963574,1.6210577,0.43533558,2.0353134,2.098312,1.9187121,0.41443962,0.039744865,2.3792942,1.1727433
ABCD2.225,0.049225196,2.5712368,0.4823212,1.1821343,2.4939444,2.4636247,1.6503099,0.21753973,0.4493887,1.1675258
ABCG1.9619,0.49793503,1.074961,1.0693681,0.34402657,1.1631571,1.249747,2.0166216,1.7537231,1.0360457,0.67326486
ABCG2.9429,1.4203472,1.6012545,0.6170231,2.1807272,2.3359497,1.2929925,0.3608585,0.05243973,2.2739072,1.0094414
ABCG5.64240,2.0701306,0.0310973,1.1779135,2.6117136,0.71650374,0.29066592,0.6506477,1.096227,3.183164,1.1191392
ABCG8.64241,2.4317303,0.037894566,0.49039555,3.3950858,0.6451234,0.08204209,1.5910213,0.58221,3.310127,1.3843095
ABHD12B.145447,0.8565394,0.8496956,1.3892329,2.0808055,0.66109073,1.1642064,0.8959183,0.03644371,1.3823159,2.2938328
ABHD1.84696,1.719912,1.5492072,0.5456381,2.5459156,1.5132974,1.3445941,0.49697456,0.02549393,2.014188,1.8933334
ABI3BP.25890,0.53547925,1.5327032,1.1338719,0.5243271,1.6686337,1.3488219,1.1371874,1.0348886,1.3522336,0.86082214
ABLIM2.84448,0.15005337,3.2929542,0.52350825,0.6538576,1.9379028,1.4405409,2.224639,2.899693,0.59952575,0.06641053
ABO.28,0.51104355,2.310519,1.879658,0.09013404,0.04899214,3.4667664,0.36903957,0.2729311,3.3174438,1.1901108
ABP1.26,1.59626,0.12560184,0.7895359,0.06848938,2.1739712,2.1216974,0.70269126,0.4959055,2.0465431,1.0117828
ACADL.33,2.1211464,1.8970087,0.72598976,1.315906,2.6879182,1.3111342,0.37490213,0.05952427,2.7093725,0.5009611
ACADSB.36,1.0315999,0.8360251,0.99421424,1.6324444,1.0535828,0.76092476,0.5426973,0.2996689,2.4729764,1.4598724
ACAN.176,0.0678861,1.3186948,1.3173103,1.1105227,1.9287683,1.9199823,1.4820812,1.9967258,0.055777125,1.0656573
ACAP1.9744,0.15482956,1.2951915,0.8521574,0.18126479,2.4253924,0.7655187,1.3724244,1.2234977,0.8870214,0.9507198
ACBD7.414149,1.2880789,0.23327236,1.7744135,1.8557353,1.4281341,1.2248074,1.2482004,1.4733948,0.0977247,1.5405251
ACCN2.41,0.023142865,1.5515076,0.45660278,2.9813943,2.5328891,0.751396,3.519191,0.8267148,0.057875503,2.4031703
ACCN3.9311,2.351102,1.4883469,0.0872307,3.0190136,0.15483911,1.4265693,1.0486442,3.7085764,0.047374226,0.13389792
ACE2.59272,0.92952234,2.2153943,0.8631959,2.560079,1.2923951,1.4993064,0.27902842,0.03270627,2.39984,0.8269702
ACER2.340485,0.42303175,1.4646236,0.16503271,0.9976059,1.9964387,2.418145,1.1592838,0.25524166,2.8460608,1.1051261
ACHE.43,0.42747653,1.2227594,0.62064844,0.5223442,2.1653733,1.0505801,1.5947969,2.2641835,0.8955708,0.7896005
ACMSD.130013,2.6580248,0.11333248,0.22728688,1.7351356,1.3192954,0.13253807,0.3473374,3.0550287,3.200148,0.41571122
ACOT11.26027,0.10342875,0.1702256,2.0476692,0.07310594,0.4443198,2.2607822,1.9012128,2.0776994,0.9066082,1.755602
ACOT12.134526,1.3771124,0.5965028,1.0723522,1.3114368,1.1574779,0.54216874,0.7060118,0.7033553,2.377539,1.0911855
ACOX2.8309,1.9620173,0.89114696,1.5207512,2.7255862,1.2303768,0.28699297,0.41455358,0.14030766,3.3899713,1.3950635
ACP5.54,0.060686443,1.0511866,1.7159096,0.3723886,1.4395036,0.87136394,0.76451075,1.8495604,1.1289229,1.2644417
ACPP.55,0.017204227,1.0126395,0.51962656,0.08595258,1.8610624,1.6349717,1.9737575,1.9575263,1.0424815,1.649806
ACPT.93650,0.021045256,0.7667948,1.0145776,2.658799,0.1302025,0.58528465,1.139323,1.8812294,0.39129445,4.224206
ACR.49,1.1458912,0.9890001,0.6335017,2.2627904,1.2943879,1.081646,0.8129103,0.023668818,1.8262804,1.3927435
ACSL1.2180,1.4971029,1.0442744,0.4840927,1.3673748,1.8007855,1.0558978,0.31637087,0.26971063,2.5589712,0.85110915
ACSL4.2182,0.6737653,0.8027245,1.3867513,0.8794474,1.4623854,0.52712137,1.5778731,1.7949518,0.563853,0.90321
ACSL5.51703,1.143828,1.2598445,0.27290714,2.2867286,2.803539,0.90205044,0.9650604,0.09025327,2.5192237,1.3084174
