hsa-let-7a-1,30.616972,47.990875,0.37642637,25.145344,23.931698,15.212653,26.054806,63.769806,96.41733,36.94902
hsa-let-7a-2,61.406605,95.395966,0.7316592,49.25122,47.914665,29.437159,52.791996,127.69419,192.37129,72.62223
hsa-let-7a-3,30.869184,47.8372,0.37400618,25.214703,23.971666,15.26514,26.657322,63.990623,96.63958,36.432114
hsa-let-7b,88.94321,51.209675,2.6609817e-12,6.3422165e-05,31.60018,1.1041052e-05,62.87742,20.16785,239.98567,123.51895
hsa-let-7c,6.978656e-18,0.0,0.00028302075,0.31599656,6.592742,1.9546526e-21,2.7773943,0.0,15.056665,11.633774
hsa-let-7d,3.2734764,4.9116974,7.149706e-17,1.7701948e-18,1.2677022,0.077819355,6.5118895,6.297147,4.647075,8.883285
hsa-let-7e,3.0085182,4.2042675,2.0476933,1.5854565,5.225447,1.8018578,2.5590723,0.0029722361,18.96375,4.9253235
hsa-let-7f-1,0.058951482,0.17817488,0.032385487,0.032348044,0.038325783,0.053666167,0.120203964,0.18035816,0.15876666,0.04503973
hsa-let-7f-2,15.509551,116.046455,23.46425,94.46334,37.267727,41.7252,66.93087,195.62276,59.669083,69.387405
hsa-let-7g,1.5750915,7.222742,1.7368929,1.7120122,1.4424332,1.097755,2.0790713,16.306154,4.183564,1.8135428
hsa-let-7i,2.512719,3.032971,0.5327433,5.012446,1.3408175,0.07352336,1.4728506,4.1206408,12.294581,4.343611
hsa-mir-1-1,0.0,0.0,0.0012188412,1.0686269e-16,0.0013018284,2.2926864e-37,0.00011846377,0.0,0.0,1.669404e-36
hsa-mir-1-2,0.0,0.0,0.8141981,1.560138e-17,1.1460711,0.0,0.09724023,0.0,0.0,6.848502e-06
hsa-mir-100,6.089512e-11,5.5583673e-08,4.134909,5.658664,21.850014,3.811332e-20,16.606398,0.0,84.157234,45.983692
hsa-mir-101-1,36.11978,66.156746,25.914736,86.24758,11.798599,0.29897094,7.4455857,114.35203,66.0113,9.57878
hsa-mir-101-2,0.0034492302,0.020536162,0.0043099215,0.020504966,5.0577344e-25,0.0006156569,0.033142217,0.02159492,6.146897e-07,0.00039675145
hsa-mir-103-1,105.61084,123.92739,3.6594847e-18,62.886738,27.561037,51.51675,191.7689,155.20128,172.41959,72.98406
hsa-mir-103-1-as,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-103-2,0.007855739,0.08026634,0.00850298,0.005321024,0.013880726,7.1793274e-16,0.0028094237,0.13379383,0.04020074,0.029759854
hsa-mir-103-2-as,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-105-1,0.2767587,0.031007828,0.036620483,0.0,0.0,0.0,0.043486655,0.0,0.0,0.0
hsa-mir-105-2,0.31577787,0.018149003,0.03490082,0.0,0.0,0.0,0.030849233,0.0,0.0,0.0
