hsa-let-7a-1,0.80418557,0.37831908,0.0042138984,2.6236267,0.6167852,1.0215417,1.7171429,0.67459404,1.787434,1.677037
hsa-let-7a-2,0.69607383,0.31695497,0.0026841564,2.2436678,0.51965576,0.878893,1.4691837,0.58145815,1.512577,1.4294795
hsa-let-7a-3,0.71375334,0.31689095,0.0025204679,2.2592,0.52806187,0.90204513,1.4911788,0.5911113,1.5360988,1.490171
hsa-let-7b,0.48574564,0.30231178,0.02760532,1.0688522,0.60049087,2.5638628,1.7235899,0.0038311363,0.12331166,1.7611297
hsa-let-7c,0.46347135,0.53157747,0.7233754,1.1156092,0.4990454,2.0442731,2.2054174,0.908458,0.48809308,0.9932065
hsa-let-7d,0.6781184,0.34846804,0.8981465,0.6581601,1.579942,1.6372269,0.82696897,0.9651103,0.5104387,0.82995784
hsa-let-7e,1.4971713,0.673761,0.00014251261,0.6831277,0.9207089,1.0992463,1.870206,0.84605247,0.89478326,1.4897654
hsa-let-7f-1,1.372277,1.259522,0.7936197,1.6034505,0.44729722,0.032510474,0.24963918,1.9166954,2.1661465,0.5659995
hsa-let-7f-2,0.5137604,0.07660253,0.059516225,2.854412,0.46120235,0.0011640873,1.0614154,1.8265766,2.591215,1.0490866
hsa-let-7g,1.145939,1.1407655,2.0876799,1.574073,0.691795,0.8705602,0.9623007,1.3858706,1.4281331,0.73086786
hsa-let-7i,0.4875944,1.3788903,2.3010328,0.49268672,0.6567146,0.6653718,1.0488123,0.7336203,1.505819,1.4703952
hsa-mir-1-1,0.5033885,0.5277396,1.2448308,0.8706497,0.6724024,1.4143817,1.4796348,0.5898406,1.556654,1.6564654
hsa-mir-1-2,1.1518918,1.0432147,1.2239656,2.1352763,0.065679505,1.7393708,1.0045478,0.97202533,1.9780204,1.5541911
hsa-mir-100,1.921792,1.1242191,1.845136,0.80726707,0.4853623,1.8131757,1.2586681,0.25765067,2.115153,3.1977375
hsa-mir-101-1,0.7837624,0.025034696,1.9755744,1.0876067,1.3111554,1.6781081,0.06905827,0.059678,2.5085974,2.4228072
hsa-mir-101-2,1.6370704,1.3676713,1.1142793,1.493526,0.516349,0.39706805,0.0025472215,1.2737483,2.7642343,0.010453503
hsa-mir-103-1,1.7840536,1.4427905,0.41591564,1.4377127,1.7519001,0.15951766,0.97394353,2.1410563,1.6404911,0.00010056136
hsa-mir-103-1-as,1.0000001,1.0,1.0,1.0000001,1.0,1.0,1.0,1.0,1.0,1.0
hsa-mir-103-2,1.1498427,0.48488414,1.6084746,0.9653279,2.2542648,0.012102198,1.273564,1.8217273,0.881653,0.2588365
hsa-mir-103-2-as,1.0,0.9999999,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0
hsa-mir-105-1,1.589313,0.03938864,0.581649,1.4712126,1.7276151,0.4190422,2.055725,1.1273721,0.49175528,0.64134115
hsa-mir-105-2,1.4653182,0.030456731,0.53946835,1.3786335,1.5970954,0.3744177,1.9356656,1.0587351,0.44893885,0.60114247
hsa-mir-106a,2.5290875,1.1105617,2.0662837,0.3061163,3.6678264,0.2737086,1.5905864,1.5679339,1.3352396,0.015398212
hsa-mir-106b,0.7559511,0.00018834589,0.7428443,0.8424591,2.1858943,0.8557481,1.3703703,1.2079974,1.5108266,1.3388985
hsa-mir-107,1.4365169,0.0023792367,1.0378293,1.1592968,2.8232887,1.4713485,1.3422744,0.96402,1.9568275,1.7030355
hsa-mir-10a,1.0966057,1.7751077,0.8568777,1.122403,0.0003986003,0.93388885,2.9864113,0.0033581634,0.8457814,0.25314274
hsa-mir-10b,0.0047804313,1.6967326,3.2592583,2.76347,2.3260806,0.18679766,2.467785,0.2735314,0.12519577,0.10052105
hsa-mir-1178,0.452809,0.4731353,1.1307845,0.7099692,0.63714933,1.6086972,0.41365814,1.2797426,1.8858188,0.92004496
hsa-mir-1179,0.88885486,0.5092576,1.5499632,0.87567747,1.2083306,1.5398488,0.8045799,0.9199617,1.5753078,1.8199424
hsa-mir-1180,0.61711526,0.18534803,0.5396815,0.9119466,2.334508,1.0657645,0.96584994,1.3366404,1.1363935,1.2995049
hsa-mir-1181,0.108398296,0.4579305,1.3268683,2.139567,1.0751045,1.814382,1.4503047,0.87984306,1.2087389,1.8110815
hsa-mir-1182,0.22693993,0.7887997,0.23203431,1.6606134,2.9712405,1.3716173,0.838195,0.34549746,3.0556388,1.0213656
hsa-mir-1183,0.9999999,1.0,1.0000001,0.9999999,1.0,1.0,1.0,1.0000001,1.0,1.0
hsa-mir-1184-1,1.8083636,1.6674349,1.1919097,1.5406456,1.4068309,0.34474507,1.0848339,0.49482024,0.6854144,1.0075066
hsa-mir-1184-2,1.1059157,1.2133328,0.7603224,0.9171868,0.97339016,1.0374186,0.75619596,0.5846979,1.3834794,1.7358178
hsa-mir-1184-3,0.9999999,1.0,1.0000001,1.0,1.0,1.0,1.0000001,1.0,1.0,0.9999999
hsa-mir-1185-1,1.0453539,0.84250903,0.5111519,0.6167792,0.7873246,0.9557993,1.4025214,0.6184885,0.36698812,1.0696167
hsa-mir-1185-2,0.93806744,0.8928834,0.547156,0.6256149,0.8497698,0.93655324,1.3894651,0.6298585,0.54239744,0.8811396
hsa-mir-1193,1.1612307,1.0348092,0.7063271,0.8770114,0.89679635,1.0455885,1.5073639,0.8493148,0.57198125,1.0078759
hsa-mir-1197,1.0754542,0.9292694,0.70423204,0.7684859,0.7921125,0.9646595,1.3973346,0.60823303,0.47921646,1.066637
hsa-mir-1200,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0000001,1.0
hsa-mir-1202,1.0,1.0,1.0,1.0000001,1.0,0.9999999,0.9999999,1.0,1.0,1.0000001
hsa-mir-1203,1.0411981,0.5555472,0.87833405,0.80237323,0.90175825,1.470914,1.4331535,0.8524921,1.1253278,1.524835
hsa-mir-1204,0.5480209,1.1644715,1.7138724,0.7520777,1.5248308,1.399468,0.9404843,0.20436631,0.8429897,1.7698742
hsa-mir-1205,0.9999999,0.9999999,1.0,1.0,1.0,1.0,1.0000001,1.0,1.0000001,1.0
hsa-mir-1206,1.0,1.0,1.0,1.0,1.0,1.0000001,1.0,1.0,1.0,1.0
hsa-mir-1207,0.8875552,1.4435637,0.6562897,0.86943144,1.3116821,1.031456,0.6489926,0.6964494,1.4003216,1.648682
hsa-mir-1208,1.0,1.0,1.0,1.0,1.0000001,1.0,1.0,1.0,1.0,1.0
hsa-mir-122,0.57628953,0.5811627,1.5135001,0.75606436,1.4888641,0.77382916,0.0074654357,1.2306286,1.7271768,1.9905671
hsa-mir-1224,0.86007726,0.637952,1.0327612,0.31361732,1.5909619,0.006574187,1.1389838,1.743307,0.42108,0.63880175
hsa-mir-1225,1.4264382,0.59354305,1.2831986,0.9491878,1.4751893,1.2682794,0.8113821,1.7898321,1.053233,0.6055884
hsa-mir-1226,1.559826,0.048039407,0.8724391,0.41409162,2.7646675,1.8105443,1.713546,2.325515,0.6702033,0.63325745
hsa-mir-1227,0.40921715,0.11982257,0.9447144,0.9617035,1.5714067,0.98161894,1.1722624,1.3487508,1.1010804,2.0272806
hsa-mir-1228,0.3169054,1.5028895,0.74238193,1.0659646,0.9083686,2.520528,0.7541333,0.85940284,0.92766184,1.5178516
hsa-mir-1229,1.2433803,0.53772914,1.0074843,0.32228345,1.3740003,1.251904,0.88443255,1.0673683,0.94804835,1.1653764
hsa-mir-1231,0.27379134,0.2855343,0.88957375,1.5068179,2.1026702,1.3660727,0.81880504,0.945549,1.1531614,1.8194617
hsa-mir-1233-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
hsa-mir-1233-2,1.0,1.0,1.0,1.0000001,1.0,1.0,1.0,1.0,1.0000001,0.9999999
hsa-mir-1234,0.4970036,0.6272975,0.17326479,2.2652907,0.94774383,0.7979138,1.1844287,3.6666746,1.2751491,1.2406803
hsa-mir-1236,1.0005256,1.2425702,0.09207217,0.93282527,2.3567545,0.8502164,1.6548918,1.5579677,1.6753854,1.1065662
hsa-mir-1237,0.038151804,1.1217275,0.846487,0.3832821,1.7233974,2.6578932,0.86966956,1.2404729,0.61451733,1.6982414
hsa-mir-1238,0.5002605,0.17821875,1.1871933,0.5416507,2.8136206,0.8043795,1.1384435,1.8129139,0.96889967,1.8489803
hsa-mir-124-1,1.7597946,0.04380916,0.6851297,0.50779474,3.2760153,1.8201704,2.5247703,0.949317,1.2721814,0.53780234
hsa-mir-124-2,0.2076908,0.1615738,0.58504623,1.1337485,3.2252238,1.7795275,0.7140119,0.8235163,1.7155626,0.64803296
hsa-mir-124-3,1.4936639,0.14029671,0.297426,1.6795205,3.707947,1.1584077,2.190091,0.74600023,2.5676153,1.0271678
hsa-mir-1243,2.4661245,0.5615238,0.9313985,0.031217614,1.3396978,1.0295615,1.5729562,1.018815,1.0919224,0.8758829
hsa-mir-1244-1,0.45364428,1.2380658,0.9520318,1.0495913,1.2782702,0.53116655,0.7698092,1.3750176,1.3200302,1.6440771
hsa-mir-1244-2,0.7522528,0.43190798,1.2304338,1.1119524,1.7912412,0.9137801,0.4979298,1.4280335,1.753036,1.0573784
hsa-mir-1244-3,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0
hsa-mir-1245,0.55253893,2.2370887,0.09813512,0.7105134,0.71117854,1.1987917,1.5464449,0.4677222,0.8361598,1.4716748
