TCGA.18.5592.01,0.44871745,1.4249625,1.3002491,0.8197804,1.3545898,1.2753605,1.0003465,1.3453312,0.4134057,0.83941764
TCGA.18.5595.01,0.9556504,0.9901101,1.2724904,0.9528598,1.3704984,1.6391459,1.0520518,1.2736862,0.25932437,0.7359397
TCGA.21.5782.01,0.87670076,1.427412,1.3811216,0.6417847,1.0690742,1.2684863,1.3122041,1.0172796,0.34751704,1.0395129
TCGA.21.5783.01,1.1305355,1.1250125,0.80779713,0.9445686,1.1047128,1.0638849,1.2068526,0.9561602,0.7777653,1.1643646
TCGA.21.5784.01,1.0504298,1.3659681,1.6363878,0.5564046,0.13857438,1.9741933,1.0316415,0.8351063,0.7332146,0.82999086
TCGA.21.5786.01,0.5996982,1.6424226,1.4351602,0.4037177,1.035481,1.5161253,1.4785864,1.045265,0.26608244,0.8057594
TCGA.21.5787.01,0.65965736,1.0195808,1.6853439,1.3430164,1.5869346,1.0120149,0.2882161,1.1571517,0.49901894,0.9567819
TCGA.21.A5DI.01,0.42741865,1.6532259,0.46119833,0.72705525,1.049848,0.75122243,1.5766739,1.0412825,1.1528232,1.097715
TCGA.22.4593.01,0.32227704,0.94832385,0.72117174,1.0365897,1.1076922,0.90418035,1.9690957,1.1733307,1.225482,1.0255805
TCGA.22.4605.01,1.2425904,0.8103596,0.23203239,0.87466776,0.7575667,2.0263107,0.54777753,1.1892903,1.1489676,1.0610595
TCGA.22.4609.01,1.2077023,0.85381305,0.88934827,1.132211,0.68797386,1.9086291,0.66128236,0.59160614,1.1525234,0.98790586
TCGA.22.5471.01,0.5473068,1.5633876,1.3814104,0.82589316,1.0681725,1.1948146,1.2054542,1.0241024,0.6726574,0.8730708
TCGA.22.5472.11,1.1430849,0.2033615,0.68048507,1.0653275,0.0011283696,1.8979256,0.8609027,0.25329855,1.9872208,1.2325177
TCGA.22.5472.01,1.2271826,0.96460384,1.0601635,0.68564016,0.62838584,2.1469574,0.7825683,1.3595302,0.7193756,0.66181767
TCGA.22.5473.01,0.5195899,1.4862579,1.3424001,0.7252564,1.0360966,1.1157867,1.4508059,1.4165092,0.42864656,0.93341565
TCGA.22.5474.01,0.6581698,1.2729386,1.76512,0.9741133,0.583525,0.87313986,1.2606053,1.3213335,0.12826298,1.4728206
TCGA.22.5477.01,0.6573775,0.45161366,1.7896527,0.7847934,1.114833,1.3829437,1.4757338,1.7239133,0.94899464,0.22358032
TCGA.22.5478.11,1.336308,0.27105197,0.7038291,0.93705696,0.05384924,2.1154652,1.0778008,0.04748225,2.1303005,0.71329397
TCGA.22.5478.01,0.59610987,0.8710814,1.7393217,0.26735142,1.2381449,0.9674331,1.6888372,1.3976933,0.5216793,1.0958103
TCGA.22.5479.01,0.04652503,1.2198733,1.6461786,1.3594171,0.63893133,1.316955,0.81372976,0.9033652,0.9741606,1.2722737
TCGA.22.5480.01,0.8721524,1.1455091,1.9044551,0.36537024,0.8079022,1.4211978,1.3279983,1.2434223,0.9972458,0.52904844
TCGA.22.5481.01,1.7375201,0.04673366,2.0001178,0.82565504,1.148084,0.8250064,1.1269343,0.96132433,0.17969787,1.3684483
TCGA.22.5482.01,0.552432,1.6993319,1.0574932,0.73389643,1.2960902,1.2796226,1.3621825,0.986827,0.11651395,1.0181156
